Date,Time,Symbol,Side,Quantity,Price,Commission
2025-11-20,13:55:00,UBER,B,34,83.8297,0
2025-11-20,08:42:00,SOXS,B,1580,3.8600,0
2025-11-20,10:27:00,SOXS,S,790,4.0144,0
2025-11-20,10:27:00,SOXS,S,790,4.0414,0
2025-11-20,08:45:00,ACHR,S,788,7.7200,0
2025-11-20,09:03:00,ACHR,B,788,7.8600,0
2025-11-20,08:48:00,BBAI,B,975,6.2650,0
2025-11-20,10:10:00,BBAI,S,975,6.1000,0
2025-11-20,08:48:00,MSTU,S,4377,1.3900,0
2025-11-20,10:20:00,MSTU,B,2188,1.3344,0
2025-11-20,10:20:00,MSTU,B,2189,1.2589,0
2025-11-20,08:54:00,DVLT,B,3457,1.7750,0
2025-11-20,09:02:00,DVLT,S,1728,1.8460,0
2025-11-20,09:02:00,DVLT,S,1729,1.8436,0
2025-11-20,08:57:00,WULF,B,443,13.7400,0
2025-11-20,09:04:00,WULF,S,221,14.2896,0
2025-11-20,09:04:00,WULF,S,222,14.2916,0
2025-11-20,08:59:00,TZA,S,720,8.4400,0
2025-11-20,10:05:00,TZA,B,720,8.5950,0
2025-11-20,09:00:00,SOFI,B,216,28.1350,0
2025-11-20,10:11:00,SOFI,S,216,27.6100,0
2025-11-20,09:06:00,GRAB,S,1153,5.3000,0
2025-11-20,11:39:00,GRAB,B,576,5.0880,0
2025-11-20,11:39:00,GRAB,B,577,5.1130,0
2025-11-20,09:14:00,ONDS,S,827,7.3650,0
2025-11-20,10:28:00,ONDS,B,413,7.0704,0
2025-11-20,10:28:00,ONDS,B,414,6.9436,0
2025-11-20,09:16:00,BBWI,S,390,15.6750,0
2025-11-20,15:00:00,BBWI,B,390,15.8500,0
2025-11-20,09:24:00,DVLT,B,3156,1.9400,0
2025-11-20,09:32:00,DVLT,S,3156,1.8600,0
2025-11-20,10:08:00,ACHR,S,822,7.4200,0
2025-11-20,11:00:00,ACHR,B,411,7.1232,0
2025-11-20,11:00:00,ACHR,B,411,7.1392,0
2025-11-20,10:22:00,SOXL,S,167,36.7500,0
2025-11-20,10:43:00,SOXL,B,83,35.2800,0
2025-11-20,10:43:00,SOXL,B,84,35.6275,0
2025-11-20,10:30:00,SOXS,B,1514,4.0800,0
2025-11-20,10:54:00,SOXS,S,757,4.2432,0
2025-11-20,10:54:00,SOXS,S,757,4.2692,0
2025-11-20,10:30:00,SOFI,S,228,26.9900,0
2025-11-20,11:20:00,SOFI,B,114,25.9104,0
2025-11-20,11:20:00,SOFI,B,114,25.7099,0
2025-11-20,10:30:00,TZA,B,703,8.7800,0
2025-11-20,11:30:00,TZA,S,351,9.1312,0
2025-11-20,11:30:00,TZA,S,352,9.1322,0
2025-11-20,13:03:00,ONDS,S,990,6.4250,0
2025-11-20,13:11:00,ONDS,B,990,6.4900,0
2025-11-20,13:04:00,OPEN,S,1010,6.2700,0
2025-11-20,13:18:00,OPEN,B,1010,6.3350,0
2025-11-20,13:06:00,MSTU,S,5531,1.1500,0
2025-11-20,13:07:00,MSTU,B,5531,1.1600,0
2025-11-20,14:24:00,WULF,S,533,11.9200,0
2025-11-20,14:29:00,WULF,B,533,12.0550,0
2025-11-21,08:41:00,PLUG,B,3296,1.9300,0
2025-11-21,08:45:00,PLUG,S,3296,1.9100,0
2025-11-21,08:42:00,DVLT,B,2538,1.9500,0
2025-11-21,08:51:00,DVLT,S,1269,2.0280,0
2025-11-21,08:51:00,DVLT,S,1269,2.0155,0
2025-11-21,08:42:00,MSTU,B,5097,1.2600,0
2025-11-21,09:35:00,MSTU,S,5097,1.1550,0
2025-11-21,08:46:00,KEEL,S,2490,2.5300,0
2025-11-21,09:44:00,KEEL,B,1245,2.4288,0
2025-11-21,09:44:00,KEEL,B,1245,2.4059,0
2025-11-21,08:51:00,OPEN,B,944,6.7300,0
2025-11-21,09:21:00,OPEN,S,944,6.5500,0
2025-11-21,09:02:00,ONDS,S,1015,6.2600,0
2025-11-21,09:32:00,ONDS,B,507,6.0096,0
2025-11-21,09:32:00,ONDS,B,508,6.0482,0
2025-11-21,13:56:00,ONDS,B,933,6.7900,0
2025-11-21,14:28:00,ONDS,S,933,6.6850,0
2025-11-24,08:40:00,OPEN,B,877,7.2100,0
2025-11-24,08:44:00,OPEN,S,877,7.0700,0
2025-11-24,08:41:00,ENLV,S,2664,1.4700,0
2025-11-24,08:45:00,ENLV,B,1332,1.4112,0
2025-11-24,08:45:00,ENLV,B,1332,1.4097,0
2025-11-24,08:41:00,IBIT,S,129,48.6400,0
2025-11-24,09:07:00,IBIT,B,129,49.1400,0
2025-11-24,08:42:00,BBAI,B,1068,5.9250,0
2025-11-24,08:44:00,BBAI,S,1068,5.8200,0
2025-11-24,08:42:00,SOXS,S,1489,4.2500,0
2025-11-24,08:44:00,SOXS,B,1489,4.3000,0
2025-11-24,08:42:00,ONDS,B,876,7.2800,0
2025-11-24,08:59:00,ONDS,S,438,7.5712,0
2025-11-24,08:59:00,ONDS,S,438,7.5472,0
2025-11-24,08:42:00,GOOGL,B,19,316.5250,0
2025-11-24,10:43:00,GOOGL,S,19,313.2700,0
2025-11-24,08:43:00,TZA,S,736,8.5900,0
2025-11-24,15:00:00,TZA,B,368,8.2464,0
2025-11-24,15:00:00,TZA,B,368,8.2500,0
2025-11-24,08:45:00,NVO,S,145,43.4300,0
2025-11-24,09:21:00,NVO,B,145,44.0800,0
2025-11-24,08:51:00,CCL,S,238,26.5250,0
2025-11-24,09:00:00,CCL,B,238,26.7850,0
2025-11-24,08:51:00,ETHA,S,298,21.1300,0
2025-11-24,09:42:00,ETHA,B,298,21.5300,0
2025-11-24,08:54:00,TSLL,B,371,17.0150,0
2025-11-24,13:27:00,TSLL,S,185,17.6956,0
2025-11-24,13:27:00,TSLL,S,186,17.6259,0
2025-11-24,08:55:00,TSLS,S,1115,5.6600,0
2025-11-24,15:00:00,TSLS,B,1115,5.5450,0
2025-11-24,09:13:00,ONDS,B,783,8.0700,0
2025-11-24,09:21:00,ONDS,S,783,7.8450,0
2025-11-24,09:25:00,GRAB,B,1186,5.3100,0
2025-11-24,15:00:00,GRAB,S,1186,5.2600,0
2025-11-24,10:19:00,IBIT,B,127,49.4800,0
2025-11-24,15:00:00,IBIT,S,127,50.5800,0
2025-11-24,14:31:00,CCL,S,252,25.0500,0
2025-11-24,15:00:00,CCL,B,252,24.7500,0
2025-11-25,08:41:00,WULF,S,519,12.0700,0
2025-11-25,08:57:00,WULF,B,519,12.5450,0
2025-11-25,08:42:00,CETY,B,1271,2.1200,0
2025-11-25,08:42:00,CETY,S,635,2.2048,0
2025-11-25,08:42:00,CETY,S,636,2.2188,0
2025-11-25,08:43:00,CMG,B,199,32.0300,0
2025-11-25,15:00:00,CMG,S,99,33.3112,0
2025-11-25,15:00:00,CMG,S,100,33.4050,0
2025-11-25,08:46:00,RKT,B,342,18.6000,0
2025-11-25,09:48:00,RKT,S,171,19.3440,0
2025-11-25,09:48:00,RKT,S,171,19.2040,0
2025-11-26,08:50:00,SOXL,B,167,38.0800,0
2025-11-26,08:59:00,SOXL,S,167,37.5500,0
2025-11-26,08:51:00,SOXS,S,1700,3.7300,0
2025-11-26,14:48:00,SOXS,B,850,3.5808,0
2025-11-26,14:48:00,SOXS,B,850,3.5773,0
2025-11-26,09:43:00,KEEL,S,2296,2.7700,0
2025-11-26,11:47:00,KEEL,B,2296,2.8600,0
2025-11-28,08:46:00,CRML,B,800,8.0350,0
2025-11-28,09:28:00,CRML,S,400,8.3564,0
2025-11-28,09:28:00,CRML,S,400,8.2654,0
2025-11-28,08:51:00,IMSR,B,671,9.5700,0
2025-11-28,09:32:00,IMSR,S,671,9.3850,0
2025-11-28,09:09:00,ELDN,B,3873,1.6550,0
2025-11-28,15:00:00,ELDN,S,3873,1.6300,0
2025-11-28,09:13:00,BZAI,B,2587,2.4800,0
2025-11-28,15:00:00,BZAI,S,2587,2.4950,0
2025-11-28,09:15:00,GPRE,S,644,9.8600,0
2025-11-28,10:28:00,GPRE,B,644,10.1750,0
2025-11-28,09:18:00,NN,B,443,14.5950,0
2025-11-28,15:00:00,NN,S,443,14.2650,0
2025-11-28,09:21:00,RPAY,B,1930,3.3200,0
2025-11-28,10:27:00,RPAY,S,1930,3.2800,0
2025-11-28,09:29:00,FRMM,B,576,11.1800,0
2025-11-28,11:30:00,FRMM,S,576,10.8000,0
2025-11-28,09:40:00,BMEA,B,5871,1.1050,0
2025-11-28,15:00:00,BMEA,S,5871,1.1100,0
2025-11-28,09:42:00,IMAX,B,170,37.5700,0
2025-11-28,10:30:00,IMAX,S,170,37.0950,0
2025-11-28,09:57:00,MXL,S,408,15.6600,0
2025-11-28,15:00:00,MXL,B,408,15.5800,0
2025-11-28,09:58:00,VOR,S,771,8.2400,0
2025-11-28,15:00:00,VOR,B,771,8.3100,0
2025-11-28,09:58:00,ACHV,B,1322,4.8750,0
2025-11-28,15:00:00,ACHV,S,1322,4.8900,0
2025-11-28,10:23:00,LGN,S,138,46.0000,0
2025-11-28,15:00:00,LGN,B,138,45.8800,0
2025-11-28,10:42:00,GRPN,S,376,16.8200,0
2025-11-28,15:00:00,GRPN,B,376,16.9100,0
2025-12-01,08:44:00,NIO,S,1194,5.2650,0
2025-12-01,15:00:00,NIO,B,1194,5.1850,0
2025-12-01,08:47:00,KEEL,B,1904,3.3500,0
2025-12-01,15:00:00,KEEL,S,1904,3.2900,0
2025-12-01,08:49:00,BYND,B,6422,0.9844,0
2025-12-01,09:25:00,BYND,S,6422,0.9711,0
2025-12-01,09:03:00,IBIT,S,129,48.7500,0
2025-12-01,15:00:00,IBIT,B,129,48.5200,0
2025-12-01,09:20:00,MSTU,S,6138,1.0100,0
2025-12-01,09:34:00,MSTU,B,3069,0.9696,0
2025-12-01,09:34:00,MSTU,B,3069,0.9457,0
2025-12-01,09:39:00,MSTU,S,6783,0.9351,0
2025-12-01,09:53:00,MSTU,B,6783,0.9540,0
2025-12-02,08:41:00,IBIT,S,126,50.2100,0
2025-12-02,08:45:00,IBIT,B,126,50.4500,0
2025-12-02,08:41:00,SOXL,B,143,44.2400,0
2025-12-02,10:24:00,SOXL,S,143,42.3450,0
2025-12-02,08:41:00,SOXS,S,1979,3.1900,0
2025-12-02,10:24:00,SOXS,B,1979,3.3400,0
2025-12-02,08:42:00,IREN,B,137,46.0800,0
2025-12-02,12:10:00,IREN,S,137,44.6000,0
2025-12-02,08:43:00,PLUG,B,3199,2.0000,0
2025-12-02,11:51:00,PLUG,S,1599,2.0800,0
2025-12-02,11:51:00,PLUG,S,1600,2.0750,0
2025-12-02,08:45:00,ONDS,S,831,7.5050,0
2025-12-02,10:05:00,ONDS,B,831,8.0300,0
2025-12-02,08:50:00,INTC,B,153,41.1500,0
2025-12-02,10:00:00,INTC,S,76,42.7960,0
2025-12-02,10:00:00,INTC,S,77,42.9285,0
2025-12-02,08:53:00,KEEL,S,1910,3.2900,0
2025-12-02,09:05:00,KEEL,B,1910,3.4200,0
2025-12-02,09:12:00,IBIT,B,123,51.1900,0
2025-12-02,15:00:00,IBIT,S,123,51.6500,0
2025-12-02,09:13:00,MSTU,B,4976,1.2700,0
2025-12-02,10:24:00,MSTU,S,4976,1.2100,0
2025-12-02,14:09:00,INTC,B,142,43.4200,0
2025-12-02,14:14:00,INTC,S,142,43.3200,0
2025-12-02,14:22:00,PLUG,B,2846,2.1800,0
2025-12-02,14:28:00,PLUG,S,2846,2.1650,0
2025-12-03,08:43:00,PLUG,B,2873,2.1600,0
2025-12-03,15:00:00,PLUG,S,2873,2.2100,0
2025-12-03,08:44:00,NIO,B,1248,4.9750,0
2025-12-03,09:02:00,NIO,S,1248,4.8750,0
2025-12-03,09:04:00,RR,B,1649,3.7550,0
2025-12-03,12:01:00,RR,S,824,3.9052,0
2025-12-03,12:01:00,RR,S,825,3.9266,0
2025-12-03,09:04:00,SOXS,S,1948,3.1750,0
2025-12-03,15:00:00,SOXS,B,974,3.0480,0
2025-12-03,15:00:00,SOXS,B,974,3.0200,0
2025-12-03,09:06:00,TZA,S,821,7.5400,0
2025-12-03,15:00:00,TZA,B,821,7.3000,0
2025-12-03,09:10:00,ONDS,S,723,7.5900,0
2025-12-03,13:55:00,ONDS,B,723,8.3650,0
2025-12-03,09:11:00,NIO,S,1273,4.8600,0
2025-12-03,15:00:00,NIO,B,1273,4.7700,0
2025-12-03,13:55:00,RR,B,1490,4.1750,0
2025-12-03,14:04:00,RR,S,1490,4.1200,0
2025-12-04,08:41:00,RGTI,B,237,26.2400,0
2025-12-04,09:24:00,RGTI,S,118,27.2896,0
2025-12-04,09:24:00,RGTI,S,119,27.5176,0
2025-12-04,08:43:00,INTC,S,146,42.6500,0
2025-12-04,15:00:00,INTC,B,73,40.9440,0
2025-12-04,15:00:00,INTC,B,73,40.5300,0
2025-12-04,08:45:00,PATH,B,366,17.0000,0
2025-12-04,15:00:00,PATH,S,183,17.6800,0
2025-12-04,15:00:00,PATH,S,183,18.4800,0
2025-12-04,08:48:00,BBAI,B,996,6.2500,0
2025-12-04,09:20:00,BBAI,S,498,6.5000,0
2025-12-04,09:20:00,BBAI,S,498,6.5075,0
2025-12-04,08:50:00,OPEN,B,879,7.1100,0
2025-12-04,12:51:00,OPEN,S,439,7.3944,0
2025-12-04,12:51:00,OPEN,S,440,7.4089,0
2025-12-04,09:28:00,BBAI,B,946,6.6400,0
2025-12-04,12:40:00,BBAI,S,473,6.9056,0
2025-12-04,12:40:00,BBAI,S,473,6.9236,0
2025-12-04,09:42:00,RGTI,B,224,27.9300,0
2025-12-04,11:32:00,RGTI,S,112,29.0472,0
2025-12-04,11:32:00,RGTI,S,112,28.8307,0
2025-12-04,13:26:00,OPEN,B,850,7.5050,0
2025-12-04,15:00:00,OPEN,S,850,7.5750,0
2025-12-05,08:44:00,SOFI,B,234,27.4350,0
2025-12-05,15:00:00,SOFI,S,234,27.7900,0
2025-12-05,08:49:00,EWZ,B,185,34.6150,0
2025-12-05,09:54:00,EWZ,S,185,34.5100,0
2025-12-05,09:01:00,ITUB,B,796,8.0750,0
2025-12-05,09:54:00,ITUB,S,796,8.0400,0
2025-12-05,09:11:00,BBD,B,1769,3.6400,0
2025-12-05,09:54:00,BBD,S,1769,3.6100,0
2025-12-05,09:14:00,DBRG,B,654,12.0700,0
2025-12-05,09:14:00,DBRG,S,327,12.5528,0
2025-12-05,09:14:00,DBRG,S,327,12.4393,0
2025-12-05,09:14:00,GGB,B,1759,3.6750,0
2025-12-05,09:54:00,GGB,S,1759,3.6500,0
2025-12-05,09:55:00,NU,S,367,17.5100,0
2025-12-05,14:17:00,NU,B,183,16.8096,0
2025-12-05,14:17:00,NU,B,184,16.7751,0
2025-12-05,10:04:00,WBD,B,253,25.4500,0
2025-12-05,11:41:00,WBD,S,253,25.0000,0
2025-12-05,10:04:00,BBD,S,1810,3.5600,0
2025-12-05,13:38:00,BBD,B,905,3.4176,0
2025-12-05,13:38:00,BBD,B,905,3.3506,0
2025-12-05,10:04:00,EWZ,S,189,34.0050,0
2025-12-05,13:44:00,EWZ,B,94,32.6448,0
2025-12-05,13:44:00,EWZ,B,95,32.7700,0
2025-12-05,13:08:00,GGB,S,1843,3.5100,0
2025-12-05,15:00:00,GGB,B,1843,3.4800,0
2025-12-08,08:43:00,WVE,B,385,14.3450,0
2025-12-08,09:10:00,WVE,S,192,14.9188,0
2025-12-08,09:10:00,WVE,S,193,14.8065,0
2025-12-08,09:23:00,WVE,B,413,15.8200,0
2025-12-08,09:30:00,WVE,S,206,16.4528,0
2025-12-08,09:30:00,WVE,S,207,16.2061,0
2025-12-09,09:00:00,ETHA,B,278,23.5950,0
2025-12-09,11:24:00,ETHA,S,139,24.5388,0
2025-12-09,11:24:00,ETHA,S,139,25.4541,0
2025-12-10,08:44:00,OPEN,S,916,7.1900,0
2025-12-10,09:50:00,OPEN,B,916,7.2650,0
2025-12-10,08:46:00,BEAT,S,2403,1.3800,0
2025-12-10,08:58:00,BEAT,B,1201,1.3248,0
2025-12-10,08:58:00,BEAT,B,1202,1.3454,0
2025-12-11,08:44:00,RIVN,S,394,16.7350,0
2025-12-11,12:22:00,RIVN,B,197,16.0656,0
2025-12-11,12:22:00,RIVN,B,197,15.8974,0
2025-12-11,08:48:00,RZLT,B,2645,1.4100,0
2025-12-11,09:17:00,RZLT,S,2645,1.2000,0
2025-12-11,09:07:00,CDE,B,396,16.7650,0
2025-12-11,11:57:00,CDE,S,198,17.4356,0
2025-12-11,11:57:00,CDE,S,198,17.5574,0
2025-12-11,09:19:00,PLUG,B,2933,2.2500,0
2025-12-11,13:55:00,PLUG,S,1466,2.3400,0
2025-12-11,13:55:00,PLUG,S,1467,2.3575,0
2025-12-12,08:41:00,RIVN,B,328,18.4900,0
2025-12-12,09:00:00,RIVN,S,164,19.2296,0
2025-12-12,09:00:00,RIVN,S,164,19.0451,0
2025-12-12,08:42:00,MSOS,S,1384,4.7750,0
2025-12-12,08:56:00,MSOS,B,1384,5.1300,0
2025-12-12,08:43:00,AVGO,S,17,372.2850,0
2025-12-12,14:54:00,AVGO,B,8,357.3936,0
2025-12-12,14:54:00,AVGO,B,9,358.8929,0
2025-12-12,08:48:00,BBAI,S,999,6.6500,0
2025-12-12,08:53:00,BBAI,B,999,6.7600,0
2025-12-12,08:49:00,TQQQ,S,120,54.8900,0
2025-12-12,10:29:00,TQQQ,B,60,52.6944,0
2025-12-12,10:29:00,TQQQ,B,60,52.8989,0
2025-12-12,08:55:00,CGC,B,4591,1.4500,0
2025-12-12,10:11:00,CGC,S,2295,1.5080,0
2025-12-12,10:11:00,CGC,S,2296,1.4959,0
2025-12-12,09:01:00,SOXS,B,2183,3.0350,0
2025-12-12,09:32:00,SOXS,S,1091,3.1564,0
2025-12-12,09:32:00,SOXS,S,1092,3.1497,0
2025-12-12,09:05:00,YCBD,S,2578,1.0950,0
2025-12-12,09:46:00,YCBD,B,1289,1.0512,0
2025-12-12,09:46:00,YCBD,B,1289,1.0236,0
2025-12-12,09:11:00,RIVN,B,343,19.2300,0
2025-12-12,10:09:00,RIVN,S,343,18.8650,0
2025-12-12,09:40:00,SOXS,B,2087,3.1800,0
2025-12-12,09:45:00,SOXS,S,2087,3.1400,0
2025-12-12,10:04:00,BBAI,S,1039,6.3900,0
2025-12-12,11:24:00,BBAI,B,1039,6.4500,0
2025-12-12,13:31:00,CGC,B,3854,1.7300,0
2025-12-12,14:00:00,CGC,S,3854,1.6850,0
2025-12-15,08:41:00,CLSK,S,508,13.1400,0
2025-12-15,08:51:00,CLSK,B,254,12.6144,0
2025-12-15,08:51:00,CLSK,B,254,12.4664,0
2025-12-15,08:41:00,BBAI,S,1087,6.1300,0
2025-12-15,09:05:00,BBAI,B,543,5.8848,0
2025-12-15,09:05:00,BBAI,B,544,5.8913,0
2025-12-15,08:42:00,ONDS,S,805,8.2850,0
2025-12-15,08:47:00,ONDS,B,402,7.9536,0
2025-12-15,08:47:00,ONDS,B,403,7.7828,0
2025-12-15,08:44:00,CGC,S,2966,1.6800,0
2025-12-15,09:14:00,CGC,B,2966,1.8650,0
2025-12-15,09:16:00,BBAI,S,1151,5.8200,0
2025-12-15,09:32:00,BBAI,B,1151,5.9400,0
2025-12-15,09:17:00,ONDS,S,871,7.7000,0
2025-12-15,09:44:00,ONDS,B,871,8.0000,0
2025-12-15,09:24:00,CLSK,S,570,11.7700,0
2025-12-15,09:29:00,CLSK,B,570,11.9100,0
2025-12-15,10:29:00,TSDD,S,888,7.4800,0
2025-12-15,15:00:00,TSDD,B,888,7.6900,0
2025-12-16,08:41:00,EWZ,S,208,31.9000,0
2025-12-16,15:00:00,EWZ,B,208,31.6000,0
2025-12-16,08:42:00,CGC,B,2261,1.8000,0
2025-12-16,09:52:00,CGC,S,1130,1.8720,0
2025-12-16,09:52:00,CGC,S,1131,1.8620,0
2025-12-16,08:46:00,CMCSA,B,235,28.2750,0
2025-12-16,11:26:00,CMCSA,S,117,29.4060,0
2025-12-16,11:26:00,CMCSA,S,118,29.2772,0
2025-12-16,14:52:00,CMCSA,B,224,29.8300,0
2025-12-16,15:00:00,CMCSA,S,224,29.7400,0
2025-12-17,08:41:00,TQQQ,S,128,52.0900,0
2025-12-17,11:24:00,TQQQ,B,64,50.0064,0
2025-12-17,11:24:00,TQQQ,B,64,50.5209,0
2025-12-17,08:44:00,PLUG,B,2786,2.4150,0
2025-12-17,09:33:00,PLUG,S,2786,2.2900,0
2025-12-17,08:44:00,PLTD,B,1046,6.4000,0
2025-12-17,15:00:00,PLTD,S,523,6.6560,0
2025-12-17,15:00:00,PLTD,S,523,6.6700,0
2025-12-17,08:46:00,OPEN,S,1004,6.6400,0
2025-12-17,15:00:00,OPEN,B,502,6.3744,0
2025-12-17,15:00:00,OPEN,B,502,6.1200,0
2025-12-17,08:47:00,SOXS,B,1955,3.4200,0
2025-12-17,09:52:00,SOXS,S,977,3.5568,0
2025-12-17,09:52:00,SOXS,S,978,3.6208,0
2025-12-17,08:48:00,BBAI,S,1148,5.8100,0
2025-12-17,15:00:00,BBAI,B,574,5.5776,0
2025-12-17,15:00:00,BBAI,B,574,5.4600,0
2025-12-17,09:18:00,RXRX,B,1376,4.9000,0
2025-12-17,15:00:00,RXRX,S,1376,4.6850,0
2025-12-17,10:15:00,SOXS,B,1817,3.6800,0
2025-12-17,15:00:00,SOXS,S,1817,3.7700,0
2025-12-18,08:41:00,MSOS,B,941,7.2200,0
2025-12-18,08:46:00,MSOS,S,941,7.0200,0
2025-12-18,08:42:00,CGC,B,2364,2.3450,0
2025-12-18,12:00:00,CGC,S,2364,2.0500,0
2025-12-18,08:44:00,SOXS,B,2005,3.3900,0
2025-12-18,09:22:00,SOXS,S,1002,3.5256,0
2025-12-18,09:22:00,SOXS,S,1003,3.5061,0
2025-12-18,08:59:00,RIVN,B,355,19.1100,0
2025-12-18,14:50:00,RIVN,S,177,19.8744,0
2025-12-18,14:50:00,RIVN,S,178,20.1389,0
2025-12-18,09:05:00,INFY,B,366,18.5300,0
2025-12-18,15:00:00,INFY,S,366,19.2700,0
2025-12-19,08:41:00,ETHA,S,304,22.2550,0
2025-12-19,08:44:00,ETHA,B,304,22.4400,0
2025-12-19,08:41:00,INFY,B,337,20.2750,0
2025-12-19,08:52:00,INFY,S,168,21.0860,0
2025-12-19,08:52:00,INFY,S,169,20.9522,0
2025-12-19,08:41:00,CCL,B,231,29.5700,0
2025-12-19,09:32:00,CCL,S,115,30.7528,0
2025-12-19,09:32:00,CCL,S,116,30.8443,0
2025-12-19,08:41:00,FOLD,B,476,14.2700,0
2025-12-19,15:00:00,FOLD,S,476,14.2100,0
2025-12-19,08:44:00,SOXS,S,2088,3.2300,0
2025-12-19,15:00:00,SOXS,B,2088,3.2050,0
2025-12-19,08:47:00,RIVN,B,319,21.2350,0
2025-12-19,11:33:00,RIVN,S,159,22.0844,0
2025-12-19,11:33:00,RIVN,S,160,22.3371,0
2025-12-19,08:56:00,INFY,B,322,21.1550,0
2025-12-19,09:03:00,INFY,S,161,22.0012,0
2025-12-19,09:03:00,INFY,S,161,21.8254,0
2025-12-19,09:05:00,WIT,B,2286,3.0150,0
2025-12-19,15:00:00,WIT,S,2286,3.0650,0
2025-12-19,09:21:00,DNN,B,2537,2.7100,0
2025-12-19,15:00:00,DNN,S,2537,2.7500,0
2025-12-19,09:22:00,NKE,B,114,60.0250,0
2025-12-19,12:39:00,NKE,S,114,58.7500,0
2025-12-19,09:59:00,BBAI,B,1159,5.9700,0
2025-12-19,10:30:00,BBAI,S,579,6.2088,0
2025-12-19,10:30:00,BBAI,S,580,6.2303,0
2025-12-19,14:28:00,CCL,B,219,31.4150,0
2025-12-19,14:34:00,CCL,S,219,31.3300,0
2025-12-22,08:42:00,QBTS,B,244,28.8300,0
2025-12-22,08:49:00,QBTS,S,122,29.9832,0
2025-12-22,08:49:00,QBTS,S,122,29.8517,0
2025-12-22,08:42:00,SIDU,S,1912,1.8300,0
2025-12-22,09:11:00,SIDU,B,1912,2.1900,0
2025-12-22,09:15:00,QBTS,B,226,30.4300,0
2025-12-22,11:03:00,QBTS,S,113,31.6472,0
2025-12-22,11:03:00,QBTS,S,113,31.7957,0
2025-12-23,08:47:00,NVO,B,130,52.9950,0
2025-12-23,12:41:00,NVO,S,130,51.7600,0
2025-12-23,08:51:00,TRIB,S,1845,1.4100,0
2025-12-23,09:01:00,TRIB,B,922,1.3536,0
2025-12-23,09:01:00,TRIB,B,923,1.4100,0
2025-12-23,08:54:00,HIHO,B,1845,1.5400,0
2025-12-23,09:00:00,HIHO,S,922,1.6016,0
2025-12-23,09:00:00,HIHO,S,923,1.5632,0
2025-12-24,08:41:00,CRML,B,844,8.1900,0
2025-12-24,10:45:00,CRML,S,844,8.0300,0
2025-12-24,08:46:00,BZAI,S,3254,2.1250,0
2025-12-24,15:00:00,BZAI,B,3254,2.1400,0
2025-12-24,09:03:00,GRPN,S,376,18.3650,0
2025-12-24,15:00:00,GRPN,B,376,18.1800,0
2025-12-24,09:13:00,IMAX,B,183,37.6600,0
2025-12-24,15:00:00,IMAX,S,183,37.7600,0
2025-12-24,09:30:00,MXL,S,395,17.4800,0
2025-12-24,15:00:00,MXL,B,395,17.5300,0
2025-12-24,09:33:00,ACHV,B,1597,4.3400,0
2025-12-24,15:00:00,ACHV,S,1597,4.4500,0
2025-12-24,09:37:00,LZM,S,1561,4.3950,0
2025-12-24,15:00:00,LZM,B,1561,4.4350,0
2025-12-24,09:37:00,IMSR,B,989,7.0600,0
2025-12-24,15:00:00,IMSR,S,989,7.0200,0
2025-12-24,09:39:00,VOR,B,386,15.2150,0
2025-12-24,15:00:00,VOR,S,386,14.5600,0
2025-12-24,09:41:00,FRMM,S,1339,5.1500,0
2025-12-24,15:00:00,FRMM,B,1339,5.1600,0
2025-12-24,10:01:00,LGN,S,155,44.4500,0
2025-12-24,15:00:00,LGN,B,155,44.3400,0
2025-12-24,10:02:00,NEXA,S,783,8.8100,0
2025-12-24,15:00:00,NEXA,B,783,8.8700,0
2025-12-24,10:03:00,RPAY,S,1861,3.7150,0
2025-12-24,15:00:00,RPAY,B,1861,3.7100,0
2025-12-24,10:20:00,CADL,B,1133,6.1300,0
2025-12-24,15:00:00,CADL,S,1133,6.0850,0
2025-12-24,11:00:00,PARR,B,195,35.3200,0
2025-12-24,15:00:00,PARR,S,195,35.5000,0
2025-12-26,08:43:00,CRML,S,882,7.8000,0
2025-12-26,15:00:00,CRML,B,882,7.7400,0
2025-12-26,08:49:00,IMSR,S,1038,6.6200,0
2025-12-26,15:00:00,IMSR,B,1038,6.8400,0
2025-12-26,08:52:00,BZAI,S,3324,2.0700,0
2025-12-26,15:00:00,BZAI,B,3324,2.0000,0
2025-12-26,09:24:00,EVTL,S,1293,5.3100,0
2025-12-26,10:25:00,EVTL,B,1293,5.5000,0
2025-12-26,09:25:00,LGN,B,155,44.1850,0
2025-12-26,15:00:00,LGN,S,155,44.6050,0
2025-12-26,09:29:00,CADL,B,1147,6.0100,0
2025-12-26,15:00:00,CADL,S,1147,6.0100,0
2025-12-26,09:31:00,RPAY,B,1870,3.6850,0
2025-12-26,10:18:00,RPAY,S,1870,3.6450,0
2025-12-26,09:36:00,NEXA,B,744,9.2450,0
2025-12-26,15:00:00,NEXA,S,744,9.3900,0
2025-12-26,09:42:00,LZM,S,1573,4.3700,0
2025-12-26,12:10:00,LZM,B,1573,4.4300,0
2025-12-26,09:55:00,VOR,B,487,14.1800,0
2025-12-26,15:00:00,VOR,S,487,14.7400,0
2025-12-26,09:59:00,IMAX,B,181,38.0100,0
2025-12-26,15:00:00,IMAX,S,181,37.6800,0
2025-12-26,10:05:00,NN,B,408,16.8850,0
2025-12-26,15:00:00,NN,S,408,17.0700,0
2025-12-26,10:06:00,GRPN,B,378,18.2000,0
